59907, 0, 0, 1, 0, 0, 0.0
59908, 1, 5, 7, 9, 1, 0.4
59909, 3, 5, 10, 6, 0, -0.5
59910, 17, 12, 12, 7, 0, -3.9
59911, 33, 17, 13, 23, 5, -5.0
59913, 0, 4, 1, 2, 2, 0.2
59914, 1, 1, 3, 3, 8, 1.6
59915, 1, 1, 3, 9, 0, 0.6
59916, 2, 0, 1, 1, 0, -0.3
59917, 15, 7, 26, 23, 13, 1.2
59918, 23, 15, 15, 15, 6, -3.4
59919, 14, 7, 8, 9, 1, -2.4
59920, 0, 0, 2, 1, 0, 0.1
59921, 10, 4, 15, 20, 4, 0.4
59922, 210, 148, 166, 199, 77, -21.5
59923, 54, 22, 16, 42, 13, -6.2
59924, 0, 0, 0, 0, 0, 0.0
59925, 141, 96, 114, 146, 84, -6.4
59926, 0, 0, 0, 0, 0, 0.0
59927, 0, 0, 0, 0, 0, 0.0
59928, 0, 0, 0, 0, 0, 0.0
59929, 0, 1, 0, 6, 1, 0.7
59930, 0, 0, 0, 0, 0, 0.0
59931, 0, 0, 0, 0, 0, 0.0
59932, 0, 2, 0, 0, 0, -0.2
59933, 0, 0, 0, 0, 0, 0.0
59934, 0, 0, 0, 0, 0, 0.0
59935, 0, 0, 0, 0, 0, 0.0
59936, 0, 0, 0, 2, 1, 0.4
59937, 0, 0, 0, 0, 0, 0.0
59938, 0, 0, 0, 0, 0, 0.0
59939, 0, 0, 0, 0, 0, 0.0
59940, 0, 1, 2, 0, 0, -0.1
59941, 0, 0, 0, 0, 0, 0.0
59942, 0, 0, 0, 3, 0, 0.3
59943, 0, 0, 0, 0, 0, 0.0
59944, 0, 0, 0, 0, 0, 0.0
59945, 0, 0, 0, 0, 0, 0.0
59946, 1, 0, 0, 0, 0, -0.2
59947, 1, 1, 3, 0, 0, -0.3
59948, 1, 3, 4, 16, 2, 1.5
59949, 0, 0, 1, 1, 0, 0.1
59950, 0, 0, 0, 0, 0, 0.0
59951, 0, 0, 0, 0, 0, 0.0
59952, 0, 0, 0, 0, 0, 0.0
59953, 0, 0, 0, 0, 0, 0.0
59954, 652, 498, 613, 584, 247, -72.4
59955, 22, 22, 26, 28, 13, -1.2
59956, 19, 20, 51, 30, 14, 0.0
59957, 12, 10, 8, 16, 8, -0.2
59958, 522, 345, 485, 506, 189, -50.5
59959, 900, 762, 1034, 1015, 419, -70.9
59960, 97, 61, 110, 104, 49, -5.3
59961, 58, 89, 237, 164, 93, 14.5
59962, 42, 59, 84, 59, 24, -3.6
59963, 3, 2, 7, 0, 1, -0.6
59964, 33, 12, 26, 30, 13, -2.2
59965, 94, 60, 65, 59, 33, -12.3
59966, 85, 96, 116, 103, 39, -8.5
59967, 247, 165, 181, 162, 76, -34.5
59968, 14, 14, 24, 16, 4, -1.8
59969, 13, 5, 10, 13, 7, -0.4
59970, 9, 0, 7, 0, 1, -1.6
59971, 142, 194, 233, 232, 67, -11.2
59972, 11, 8, 11, 11, 4, -1.1
59973, 0, 0, 0, 0, 0, 0.0
59975, 0, 0, 0, 0, 0, 0.0
59976, 0, 0, 0, 0, 0, 0.0
59978, 0, 0, 0, 0, 0, 0.0
59979, 4, 6, 7, 4, 1, -0.8
59980, 1, 3, 6, 1, 3, 0.2
59981, 1, 1, 2, 1, 2, 0.2
59982, 3, 4, 2, 7, 0, -0.3
59983, 0, 0, 1, 0, 0, 0.0
59984, 0, 0, 0, 0, 0, 0.0
59985, 7, 13, 16, 20, 0, -0.7
59986, 0, 0, 0, 0, 0, 0.0
59990, 9, 0, 0, 2, 2, -1.2
59991, 0, 0, 0, 0, 0, 0.0
59992, 223, 155, 129, 153, 73, -30.2
59993, 0, 0, 0, 0, 0, 0.0
59996, 0, 0, 0, 0, 0, 0.0
59997, 0, 0, 0, 0, 0, 0.0
59999, 0, 0, 0, 0, 0, 0.0
60000, 60, 11, 10, 1, 1, -12.8
60001, 0, 0, 0, 0, 0, 0.0
60002, 22, 4, 20, 11, 11, -1.5
60003, 0, 0, 0, 0, 0, 0.0
60005, 26, 21, 60, 46, 24, 2.1
60006, 17, 15, 22, 31, 13, 0.8
60007, 8, 8, 9, 5, 3, -1.3
60008, 5, 3, 6, 5, 0, -0.8
60009, 8, 7, 12, 9, 4, -0.6
60010, 2, 2, 0, 2, 0, -0.4
60011, 2, 11, 9, 16, 3, 0.7
60012, 10, 3, 11, 6, 2, -1.3
60013, 12, 13, 12, 13, 7, -1.0
60014, 8, 12, 9, 32, 0, 0.4
60015, 26, 15, 33, 14, 8, -3.7
60016, 26, 26, 24, 26, 20, -1.2
60017, 25, 13, 37, 21, 19, -0.4
60018, 382, 248, 488, 534, 227, -2.4
60019, 0, 0, 0, 0, 0, 0.0
60020, 305, 301, 339, 317, 136, -32.2
60021, 46, 31, 50, 70, 18, -1.7
60022, 27, 32, 39, 62, 23, 2.2
60023, 0, 1, 3, 1, 0, 0.0
60024, 61, 68, 69, 68, 33, -5.6
60025, 24, 27, 38, 18, 16, -2.5
60026, 29, 21, 42, 16, 12, -3.9
60027, 13, 30, 18, 15, 17, -0.7
60028, 13, 19, 26, 26, 25, 3.1
60029, 18, 16, 24, 13, 7, -2.5
60030, 87, 51, 76, 116, 21, -6.7
60031, 21, 16, 18, 22, 6, -2.4
60032, 43, 55, 62, 82, 41, 2.3
60033, 46, 39, 54, 49, 30, -2.2
60034, 62, 53, 272, 335, 129, 41.6
60035, 34, 12, 25, 25, 16, -2.3
60036, 29, 24, 32, 23, 21, -1.7
60037, 16, 10, 23, 27, 16, 1.7
60038, 5, 22, 7, 15, 13, 0.9
60039, 18, 17, 13, 32, 8, -0.5
60040, 7, 7, 6, 9, 0, -1.2
60041, 1, 3, 1, 2, 2, 0.1
60042, 1, 2, 2, 1, 1, -0.1
60043, 0, 0, 0, 0, 0, 0.0
60044, 1, 0, 1, 0, 0, -0.2
60045, 0, 0, 0, 0, 0, 0.0
60046, 6, 2, 0, 0, 0, -1.4
60047, 6, 0, 7, 0, 0, -1.2
60048, 0, 0, 0, 0, 0, 0.0
60049, 0, 0, 0, 0, 0, 0.0
60050, 0, 3, 3, 0, 0, -0.3
60051, 0, 0, 0, 0, 0, 0.0
60053, 0, 0, 0, 0, 0, 0.0
60054, 0, 0, 0, 0, 0, 0.0
60055, 11, 2, 17, 16, 9, 1.0
60056, 42, 8, 5, 21, 1, -6.9
60057, 0, 3, 1, 8, 13, 3.1
60058, 0, 1, 0, 0, 0, -0.1
60059, 0, 0, 0, 0, 0, 0.0
60060, 4, 7, 6, 5, 3, -0.4
60061, 6, 11, 6, 9, 4, -0.6
60062, 14, 5, 5, 11, 0, -2.2
60063, 0, 0, 0, 0, 0, 0.0
60064, 2, 5, 0, 6, 0, -0.3
60065, 0, 0, 0, 0, 0, 0.0
60066, 0, 2, 6, 1, 0, -0.1
60067, 2, 3, 4, 3, 9, 1.4
60068, 2, 7, 12, 3, 0, -0.8
60069, 5, 1, 2, 3, 1, -0.6
60070, 0, 2, 5, 2, 0, 0.0
60071, 16, 15, 18, 10, 18, -0.1
60072, 22, 45, 78, 98, 22, 5.3
60073, 4, 3, 21, 27, 21, 5.8
60074, 0, 0, 1, 0, 2, 0.4
60075, 0, 0, 0, 0, 0, 0.0
60076, 0, 0, 0, 0, 0, 0.0
60077, 0, 0, 0, 0, 0, 0.0
60078, 0, 0, 1, 2, 0, 0.2
60079, 1, 1, 2, 3, 0, 0.0
60080, 0, 0, 0, 0, 0, 0.0
60081, 5, 1, 11, 2, 2, -0.5
60082, 53, 53, 39, 40, 26, -6.7
60083, 85, 49, 53, 46, 21, -13.1
60084, 0, 0, 0, 0, 0, 0.0
60085, 0, 0, 0, 0, 0, 0.0
60086, 0, 0, 1, 0, 0, 0.0
60088, 0, 0, 1, 0, 0, 0.0
60089, 1, 1, 0, 0, 0, -0.3
60091, 0, 0, 1, 0, 0, 0.0
60092, 0, 0, 1, 0, 0, 0.0
60093, 2, 3, 5, 11, 1, 0.6
60094, 20, 11, 25, 23, 21, 1.4
60095, 25, 26, 44, 57, 23, 2.7
60096, 12, 10, 0, 0, 0, -3.4
60097, 0, 0, 0, 0, 0, 0.0
60098, 8, 2, 3, 8, 1, -0.8
60099, 2, 3, 6, 1, 0, -0.6
60100, 3, 5, 10, 10, 1, 0.1
60101, 4, 7, 17, 8, 4, 0.1
60102, 4, 7, 15, 8, 4, 0.1
60103, 17, 12, 43, 37, 1, -0.7
60104, 18, 27, 26, 28, 15, -0.5
60105, 1, 6, 7, 2, 0, -0.6
60106, 33, 9, 18, 8, 4, -5.9
60107, 17, 17, 18, 21, 5, -2.0
60108, 11, 7, 12, 14, 11, 0.7
60109, 13, 8, 26, 18, 9, 0.2
60110, 15, 23, 51, 44, 10, 1.1
60111, 30, 33, 63, 45, 27, 0.6
60112, 32, 35, 52, 38, 18, -2.5
60113, 38, 41, 70, 57, 27, -0.6
60114, 31, 36, 29, 21, 12, -5.3
60115, 17, 16, 10, 9, 3, -3.5
60116, 16, 20, 13, 9, 4, -3.5
60118, 0, 0, 0, 0, 0, 0.0
60119, 0, 0, 0, 0, 0, 0.0
60120, 0, 0, 0, 0, 0, 0.0
60121, 0, 0, 0, 0, 0, 0.0
60122, 0, 0, 0, 0, 0, 0.0
60123, 0, 2, 0, 3, 1, 0.3
60124, 9, 3, 16, 7, 2, -1.0
60125, 32, 34, 19, 20, 13, -5.2
60126, 18, 23, 30, 56, 11, 1.9
60127, 23, 16, 32, 30, 15, -0.2
60128, 3, 12, 17, 9, 4, -0.1
60129, 0, 0, 0, 0, 0, 0.0
60130, 17, 7, 15, 15, 2, -2.2
60131, 0, 0, 0, 0, 0, 0.0
60132, 1, 4, 5, 9, 11, 2.5
60133, 3, 8, 5, 15, 6, 1.3
60134, 85, 88, 70, 119, 39, -6.1
60135, 92, 124, 116, 117, 57, -7.7
60136, 103, 116, 143, 142, 54, -7.2
60137, 88, 137, 184, 163, 47, -5.6
60139, 52, 84, 102, 97, 74, 5.7
60140, 72, 74, 96, 90, 46, -3.6
60141, 83, 107, 120, 122, 36, -7.9
60143, 84, 116, 106, 115, 54, -6.1
60144, 44, 64, 67, 88, 41, 1.8
60146, 132, 74, 76, 112, 50, -12.6
60148, 106, 70, 81, 86, 40, -11.6
60149, 56, 58, 68, 64, 41, -2.4
60150, 79, 54, 76, 75, 35, -6.7
60151, 41, 46, 77, 62, 48, 3.0
60152, 9, 6, 4, 0, 6, -1.2
60153, 25, 54, 28, 40, 22, -2.0
60154, 0, 0, 0, 0, 0, 0.0
60155, 0, 0, 0, 0, 0, 0.0
60156, 11, 7, 17, 16, 3, -0.7
60157, 11, 33, 65, 55, 20, 4.0
60158, 83, 98, 84, 61, 21, -16.1
60159, 333, 438, 444, 333, 119, -53.3
60160, 435, 492, 505, 440, 130, -66.2
60161, 204, 224, 161, 160, 58, -35.6
60162, 151, 116, 158, 171, 55, -13.7
60163, 0, 0, 0, 1, 0, 0.1
60164, 0, 0, 0, 0, 0, 0.0
60165, 0, 0, 0, 0, 0, 0.0
60166, 0, 0, 0, 0, 0, 0.0
60167, 1, 2, 0, 0, 1, -0.2
60168, 38, 42, 43, 62, 17, -2.2
60169, 87, 73, 63, 85, 19, -12.4
60170, 46, 37, 20, 12, 11, -9.5
60172, 1820, 1361, 1684, 1592, 424, -256.1
60173, 54, 29, 29, 36, 13, -7.5
60174, 143, 98, 88, 39, 20, -30.5
60175, 1458, 1585, 1581, 1647, 555, -174.4
60176, 485, 471, 662, 536, 245, -41.5
60177, 1923, 1723, 1442, 1547, 500, -302.2
60178, 864, 692, 614, 875, 314, -91.7
60179, 1, 0, 0, 0, 0, -0.2
60180, 986, 866, 1211, 1126, 507, -69.8
60181, 583, 435, 456, 470, 239, -65.3
60182, 416, 269, 378, 176, 81, -76.3
60183, 553, 451, 434, 387, 239, -69.2
60184, 196, 211, 205, 193, 95, -22.0
60185, 761, 641, 675, 574, 290, -100.9
60186, 998, 672, 673, 648, 404, -121.2
60187, 396, 287, 265, 295, 165, -45.4
60188, 276, 261, 295, 252, 183, -19.5
60189, 104, 97, 92, 107, 54, -9.0
60190, 137, 120, 96, 142, 46, -16.0
60191, 76, 76, 76, 106, 27, -6.8
60192, 85, 107, 91, 116, 22, -11.7
60193, 235, 139, 234, 254, 97, -16.1
60194, 176, 137, 189, 201, 89, -11.0
60195, 349, 177, 203, 234, 116, -40.9
60196, 303, 339, 321, 339, 190, -22.6
60197, 426, 317, 381, 486, 175, -33.3
60198, 210, 189, 206, 249, 106, -14.8
60199, 136, 242, 360, 324, 139, 8.8
60200, 77, 95, 107, 161, 79, 7.0
60201, 1, 0, 0, 0, 0, -0.2
60202, 0, 1, 7, 7, 7, 2.0
60203, 6171, 5129, 5220, 5383, 2520, -704.8
60204, 0, 0, 0, 0, 0, 0.0
60205, 0, 0, 0, 0, 0, 0.0
60206, 0, 0, 0, 0, 0, 0.0
60207, 11, 7, 9, 11, 0, -1.8
60208, 4, 0, 2, 5, 1, -0.1
60209, 26, 17, 17, 8, 1, -5.9
60210, 15, 9, 19, 9, 4, -2.2
60211, 23, 11, 35, 29, 13, -0.2
60212, 2, 0, 0, 1, 0, -0.3
60214, 1, 0, 0, 0, 0, -0.2
60216, 0, 0, 0, 0, 0, 0.0
60217, 19, 16, 19, 19, 8, -1.9
60218, 31, 40, 48, 43, 27, -0.5
60219, 31, 22, 46, 34, 15, -2.0
60220, 57, 44, 42, 52, 14, -7.8
60221, 0, 0, 0, 0, 0, 0.0
60223, 28, 28, 26, 25, 16, -2.7
60224, 27, 46, 36, 38, 19, -2.4
60225, 31, 52, 51, 82, 37, 4.2
60226, 51, 46, 95, 94, 31, 0.8
60227, 220, 167, 205, 189, 50, -31.8
60228, 58, 43, 58, 59, 48, -0.4
60229, 26, 18, 26, 35, 16, -0.3
60230, 22, 24, 37, 53, 11, 0.7
60231, 31, 28, 21, 27, 13, -3.7
60232, 20, 26, 32, 33, 24, 1.5
60233, 0, 0, 0, 0, 0, 0.0
60234, 0, 0, 0, 2, 2, 0.6
60235, 59, 31, 40, 50, 27, -4.5
60236, 25, 28, 27, 34, 19, -0.6
60237, 62, 44, 44, 53, 24, -6.7
60238, 32, 31, 36, 42, 9, -3.5
60239, 36, 38, 41, 39, 10, -5.1
60240, 178, 119, 131, 170, 82, -14.1
60241, 0, 0, 0, 0, 0, 0.0
60242, 0, 0, 0, 0, 0, 0.0
60243, 191, 137, 305, 241, 131, -1.6
60244, 0, 0, 0, 0, 0, 0.0
60245, 426, 375, 290, 425, 168, -46.6
60246, 204, 193, 207, 246, 121, -11.3
60247, 195, 175, 207, 184, 83, -21.5
60248, 195, 187, 162, 217, 101, -15.8
60249, 147, 146, 231, 197, 65, -11.3
60250, 320, 243, 322, 386, 106, -28.5
60251, 104, 97, 120, 91, 36, -14.2
60252, 156, 79, 276, 213, 66, -4.6
60253, 0, 0, 0, 0, 0, 0.0
60254, 49, 57, 60, 41, 19, -7.6
60255, 192, 180, 188, 189, 67, -24.1
60256, 138, 142, 145, 176, 65, -11.2
60257, 110, 71, 137, 133, 42, -7.4
60258, 163, 139, 209, 163, 46, -21.0
60259, 141, 90, 154, 127, 50, -14.5
60260, 153, 123, 185, 179, 80, -9.0
60261, 85, 77, 108, 133, 40, -3.4
60262, 57, 64, 80, 89, 26, -3.7
60263, 40, 45, 48, 60, 10, -4.5
60264, 0, 0, 0, 0, 0, 0.0
60265, 110, 126, 179, 147, 50, -9.9
60266, 36, 66, 56, 51, 8, -7.1
60267, 1, 0, 0, 0, 0, -0.2
60268, 2, 1, 0, 1, 1, -0.2
60269, 0, 0, 1, 0, 0, 0.0
60270, 0, 0, 2, 0, 0, 0.0
60271, 14, 12, 16, 7, 1, -3.1
60274, 2, 3, 5, 4, 1, -0.1
60275, 0, 0, 1, 2, 0, 0.2
60276, 0, 0, 1, 0, 0, 0.0
60277, 7, 1, 6, 8, 8, 0.9
60278, 1, 3, 1, 1, 0, -0.4
60279, 39, 36, 36, 33, 16, -4.9
60280, 51, 32, 23, 51, 26, -3.1
60281, 5, 2, 4, 4, 0, -0.8
60282, 57, 51, 84, 84, 22, -3.7
60283, 76, 92, 103, 96, 26, -9.6
60284, 67, 74, 62, 51, 30, -9.7
60285, 175, 137, 159, 113, 57, -26.0
60286, 57, 55, 68, 64, 37, -3.1
60287, 37, 58, 44, 51, 31, -1.9
60288, 41, 59, 58, 47, 13, -6.8
60289, 124, 61, 100, 101, 24, -16.0
60290, 61, 41, 62, 83, 25, -3.0
60291, 84, 50, 74, 70, 27, -9.4
60292, 1, 2, 0, 1, 0, -0.3
60293, 59, 52, 63, 63, 21, -6.5
60294, 120, 131, 220, 195, 60, -5.6
60295, 15, 23, 42, 38, 20, 2.5
60296, 25, 25, 46, 35, 19, -0.2
60297, 64, 73, 110, 81, 41, -3.8
60298, 68, 76, 80, 103, 29, -5.1
60299, 49, 60, 64, 44, 38, -3.8
60300, 314, 350, 296, 272, 141, -42.4
60301, 169, 194, 182, 176, 51, -25.4
60302, 41, 71, 61, 61, 17, -5.8
60303, 33, 55, 40, 41, 45, 1.0
60304, 76, 128, 155, 144, 52, -3.2
60305, 48, 36, 46, 60, 27, -1.8
60306, 105, 165, 155, 189, 98, 1.0
60307, 121, 106, 99, 127, 46, -12.9
60308, 0, 0, 1, 0, 0, 0.0
60309, 46, 41, 64, 45, 20, -4.8
60310, 74, 46, 73, 55, 11, -11.7
60311, 100, 68, 75, 87, 22, -13.7
60312, 20, 22, 20, 26, 6, -2.4
60313, 10, 10, 15, 20, 7, 0.4
60314, 20, 16, 15, 5, 7, -3.7
60315, 370, 267, 498, 319, 76, -53.6
60316, 83, 86, 115, 49, 26, -15.1
60317, 243, 241, 272, 222, 67, -37.1
60318, 325, 204, 218, 221, 70, -49.3
60319, 385, 333, 457, 354, 98, -55.3
60320, 528, 499, 501, 674, 212, -45.7
60321, 14, 27, 47, 28, 7, -1.3
60322, 3, 20, 34, 8, 0, -1.8
60323, 27, 13, 34, 45, 1, -2.0
60324, 10, 62, 49, 19, 9, -4.5
60325, 18, 21, 32, 16, 3, -3.5
60326, 521, 539, 462, 340, 142, -95.7
60327, 20, 14, 35, 15, 12, -1.5
60328, 0, 0, 0, 0, 0, 0.0
60329, 592, 450, 413, 414, 80, -106.0
60331, 0, 0, 1, 2, 0, 0.2
60332, 0, 0, 0, 0, 0, 0.0
60333, 0, 0, 0, 0, 0, 0.0
60334, 0, 0, 0, 0, 0, 0.0
60336, 33, 43, 37, 80, 27, 2.5
60337, 0, 0, 1, 0, 0, 0.0
60338, 219, 146, 61, 131, 35, -38.3
60339, 11, 4, 28, 50, 20, 6.4
60340, 22, 65, 77, 71, 69, 10.0
60341, 4, 2, 10, 4, 0, -0.6
60342, 22, 9, 6, 12, 7, -2.7
60343, 1, 3, 20, 33, 1, 3.0
60344, 50, 59, 152, 94, 32, -0.1
60345, 3, 5, 17, 8, 7, 1.1
60346, 356, 114, 92, 107, 34, -65.1
60347, 4, 6, 5, 9, 8, 1.1
60348, 3, 6, 1, 3, 0, -0.9
60350, 61, 103, 21, 32, 2, -18.9
60353, 4, 6, 23, 21, 10, 2.7
60354, 7, 27, 8, 14, 32, 3.7
60355, 0, 0, 0, 0, 0, 0.0
60356, 28, 27, 34, 20, 8, -4.7
60357, 148, 136, 113, 117, 58, -19.9
60358, 157, 208, 251, 339, 153, 12.3
60359, 175, 204, 264, 237, 78, -16.1
60360, 121, 127, 183, 155, 68, -7.8
60361, 93, 88, 163, 160, 58, 0.2
60362, 209, 116, 229, 231, 131, -4.1
60363, 33, 16, 49, 63, 22, 2.5
60364, 40, 85, 89, 86, 44, 0.9
60365, 51, 38, 42, 54, 30, -2.6
60366, 110, 85, 101, 85, 58, -10.4
60367, 98, 112, 107, 108, 48, -10.4
60368, 67, 48, 55, 55, 32, -6.3
60369, 35, 24, 40, 27, 9, -4.9
60370, 301, 209, 229, 202, 117, -37.5
60371, 2, 8, 8, 9, 2, 0.1
60372, 168, 213, 266, 198, 119, -11.3
60373, 152, 179, 236, 287, 103, 1.0
60374, 75, 63, 134, 94, 31, -5.7
60375, 182, 167, 180, 185, 93, -16.0
60376, 305, 270, 250, 217, 75, -51.3
60377, 329, 286, 280, 261, 92, -49.9
60378, 406, 391, 358, 306, 123, -65.1
60379, 63, 62, 78, 52, 34, -6.8
60380, 19, 31, 39, 46, 11, -0.1
60381, 36, 52, 75, 87, 37, 3.7
60382, 27, 39, 43, 69, 25, 2.6
60383, 41, 27, 71, 27, 5, -7.2
60384, 115, 103, 165, 101, 46, -14.0
60385, 14, 8, 4, 11, 6, -1.3
60386, 21, 11, 11, 9, 6, -3.2
60387, 12, 12, 15, 35, 5, 0.9
60388, 545, 604, 722, 591, 115, -87.3
60389, 488, 527, 500, 524, 197, -58.5
60390, 268, 250, 247, 198, 42, -50.4
60394, 0, 0, 0, 0, 0, 0.0
60395, 0, 0, 0, 0, 0, 0.0
60396, 0, 0, 0, 0, 0, 0.0
60397, 159, 192, 149, 159, 74, -20.3
60398, 286, 251, 381, 430, 151, -9.1
60399, 82, 88, 89, 154, 52, 0.6
60401, 0, 0, 0, 0, 0, 0.0
60402, 1, 1, 6, 3, 0, 0.0
60403, 4, 4, 121, 115, 28, 15.9
60404, 113, 133, 109, 142, 45, -12.7
60405, 112, 136, 109, 155, 25, -15.5
60406, 200, 190, 148, 185, 72, -26.1
60407, 142, 126, 110, 182, 56, -11.6
60408, 0, 0, 0, 0, 0, 0.0
60409, 63, 21, 31, 38, 9, -9.1
60410, 19, 23, 48, 91, 34, 9.8
60411, 7, 5, 13, 5, 1, -1.2
60412, 31, 15, 26, 27, 7, -3.6
60414, 149, 183, 247, 227, 93, -6.8
60415, 69, 82, 106, 121, 50, 0.1
60416, 77, 115, 141, 103, 34, -9.8
60417, 283, 249, 307, 285, 119, -29.2
60418, 298, 266, 232, 249, 97, -41.9
60419, 74, 81, 97, 101, 28, -7.2
60420, 64, 68, 67, 67, 37, -5.5
60421, 19, 19, 30, 21, 9, -1.8
60422, 38, 87, 100, 114, 36, 2.3
60423, 100, 58, 67, 79, 34, -11.1
60424, 14, 9, 5, 14, 6, -1.1
60425, 172, 150, 221, 195, 93, -11.3
60426, 24, 45, 53, 42, 9, -3.3
60427, 21, 39, 46, 35, 10, -2.6
60428, 18, 26, 35, 32, 11, -0.8
60429, 9, 10, 16, 15, 4, -0.5
60430, 0, 0, 0, 0, 0, 0.0
60431, 74, 107, 156, 120, 65, -0.5
60432, 0, 1, 0, 1, 0, 0.0
60433, 16, 17, 11, 11, 4, -3.0
60434, 24, 10, 22, 28, 3, -2.4
60435, 28, 13, 20, 23, 12, -2.2
60436, 27, 20, 24, 46, 8, -1.2
60437, 0, 1, 1, 0, 0, -0.1
60438, 1, 0, 0, 0, 0, -0.2
60439, 17, 20, 17, 20, 4, -2.6
60440, 29, 39, 43, 46, 29, 0.7
60441, 93, 118, 151, 92, 38, -13.6
60442, 22, 7, 26, 27, 36, 4.8
60443, 1, 3, 2, 1, 3, 0.2
60444, 24, 21, 26, 34, 10, -1.5
60445, 17, 25, 24, 26, 11, -1.1
60446, 0, 0, 0, 0, 0, 0.0
60447, 0, 2, 2, 0, 0, -0.2
60448, 9, 8, 5, 3, 2, -1.9
60449, 21, 37, 23, 26, 17, -1.9
60450, 24, 14, 9, 7, 2, -5.1
60451, 12, 17, 13, 1, 0, -4.0
60452, 0, 0, 0, 0, 0, 0.0
60453, 0, 0, 0, 0, 0, 0.0
60454, 150, 137, 121, 94, 27, -28.9
60455, 1, 2, 2, 0, 5, 0.6
60456, 0, 0, 0, 1, 0, 0.1
60457, 163, 135, 126, 87, 26, -32.2
60458, 131, 117, 145, 90, 44, -20.1
60459, 95, 93, 104, 72, 31, -14.9
60460, 237, 162, 198, 94, 53, -43.6
60461, 146, 133, 105, 92, 21, -29.1
60462, 120, 88, 83, 79, 17, -21.5
60463, 36, 19, 27, 35, 7, -4.2
60464, 19, 18, 15, 13, 7, -2.9
60466, 0, 0, 0, 0, 0, 0.0
60467, 21, 20, 50, 35, 13, -0.1
60468, 26, 17, 20, 23, 11, -2.4
60469, 46, 46, 34, 45, 18, -5.7
60470, 117, 98, 81, 116, 53, -11.0
60471, 60, 40, 41, 39, 25, -7.1
60472, 76, 39, 39, 44, 40, -6.7
60473, 69, 34, 63, 76, 22, -5.2
60474, 55, 32, 48, 43, 22, -5.5
60475, 71, 68, 88, 88, 44, -3.4
60476, 277, 271, 257, 342, 106, -27.1
60477, 353, 334, 447, 472, 190, -18.8
60478, 318, 259, 394, 380, 135, -24.5
60479, 552, 414, 433, 495, 182, -65.9
60480, 535, 566, 712, 719, 261, -39.5
60481, 298, 240, 284, 183, 34, -58.5
60483, 0, 0, 0, 0, 0, 0.0
60484, 39, 38, 68, 38, 13, -5.2
60485, 52, 33, 40, 44, 29, -3.5
60486, 43, 56, 76, 78, 29, -0.6
60487, 104, 48, 90, 110, 49, -4.8
60488, 1011, 858, 1012, 882, 438, -112.2
60489, 4300, 3385, 3636, 3644, 1713, -491.5
60490, 1375, 1133, 1051, 1069, 598, -161.8
60491, 393, 368, 445, 415, 176, -38.7
60492, 0, 0, 0, 0, 0, 0.0
60493, 0, 0, 0, 0, 0, 0.0
60494, 0, 0, 0, 0, 0, 0.0
60495, 0, 0, 0, 0, 0, 0.0
60496, 2, 1, 3, 3, 0, -0.2
60497, 79, 92, 48, 84, 25, -11.6
60498, 1443, 1108, 847, 783, 184, -284.3
60499, 908, 629, 457, 591, 144, -156.6
60500, 690, 468, 404, 410, 117, -120.4
60501, 491, 337, 371, 398, 92, -73.7
60502, 17, 17, 228, 302, 105, 46.1
60503, 0, 0, 5, 0, 0, 0.0
60504, 0, 0, 0, 0, 0, 0.0
60505, 36, 25, 72, 101, 8, 2.0
60506, 0, 1, 0, 3, 2, 0.6
60507, 186, 178, 339, 339, 132, 5.3
60508, 79, 59, 92, 73, 42, -6.0
60509, 178, 177, 215, 230, 101, -10.1
60510, 340, 357, 340, 372, 171, -32.3
60511, 246, 244, 203, 218, 92, -33.4
60512, 494, 621, 718, 515, 181, -73.2
60513, 0, 0, 0, 0, 0, 0.0
60514, 0, 0, 0, 0, 0, 0.0
60515, 0, 0, 0, 0, 0, 0.0
60516, 157, 146, 191, 258, 81, -4.0
60517, 0, 0, 0, 0, 0, 0.0
60518, 0, 0, 0, 0, 0, 0.0
60519, 393, 282, 206, 720, 68, -21.2
60520, 603, 493, 406, 746, 89, -77.5
60521, 131, 137, 183, 240, 44, -7.1
60522, 142, 122, 106, 516, 40, 19.0
60523, 551, 446, 674, 1310, 132, 2.6
60524, 14, 10, 11, 13, 0, -2.5
60525, 24, 25, 24, 81, 25, 5.8
60526, 9, 9, 14, 147, 1, 12.2
60527, 7, 16, 13, 29, 5, 0.9
60528, 111, 30, 36, 172, 7, -6.6
60529, 13, 9, 12, 30, 2, -0.1
60530, 35, 28, 17, 117, 3, 2.5
60531, 0, 0, 0, 0, 0, 0.0
60532, 0, 0, 0, 0, 0, 0.0
60533, 0, 0, 0, 0, 0, 0.0
60534, 14, 8, 4, 45, 3, 1.5
60535, 4, 5, 3, 26, 1, 1.5
60536, 78, 69, 79, 368, 41, 22.5
60537, 0, 0, 0, 0, 0, 0.0
60538, 0, 0, 1, 2, 0, 0.2
60541, 168, 106, 93, 199, 25, -19.3
60542, 36, 31, 32, 94, 16, 2.3
60543, 929, 602, 423, 1726, 199, -33.6
60544, 344, 270, 230, 934, 103, 18.2
60545, 17, 11, 7, 18, 3, -2.1
60546, 13, 11, 14, 42, 4, 1.3
60547, 0, 4, 1, 1, 0, -0.3
60548, 32, 32, 21, 33, 10, -4.3
60549, 20, 18, 17, 33, 9, -0.7
60550, 0, 2, 1, 0, 0, -0.2
60551, 7, 9, 4, 6, 4, -0.9
