82612, 0, 7, 0, 2, 0, -0.5
82613, 39, 39, 35, 33, 13, -5.8
82614, 37, 25, 32, 29, 14, -4.2
82615, 26, 8, 18, 29, 6, -1.9
82616, 18, 19, 16, 14, 7, -2.7
82617, 2, 1, 1, 3, 0, -0.2
82618, 77, 78, 92, 54, 28, -12.2
82619, 25, 18, 31, 43, 4, -1.7
82620, 98, 84, 139, 101, 14, -15.1
82621, 13, 14, 10, 22, 3, -1.2
82622, 2, 2, 2, 2, 5, 0.6
82623, 0, 0, 0, 1, 0, 0.1
82624, 35, 41, 55, 50, 34, 0.7
82625, 18, 21, 5, 10, 7, -3.3
82626, 14, 10, 10, 6, 5, -2.2
82627, 13, 5, 4, 2, 1, -2.7
82628, 0, 0, 0, 0, 6, 1.2
82629, 7, 8, 11, 15, 6, 0.5
82630, 60, 156, 269, 266, 118, 22.6
82631, 54, 236, 327, 508, 182, 52.8
82632, 99, 303, 476, 481, 314, 60.8
82633, 675, 480, 552, 757, 368, -33.7
82634, 10, 2, 4, 4, 1, -1.6
82635, 0, 0, 0, 0, 0, 0.0
82636, 50, 27, 24, 29, 14, -7.0
82637, 84, 62, 65, 68, 16, -13.0
82638, 78, 96, 71, 30, 20, -18.2
82639, 0, 0, 0, 0, 0, 0.0
82640, 43, 25, 38, 41, 15, -4.0
82641, 40, 38, 42, 44, 15, -4.4
82642, 171, 160, 158, 182, 82, -15.6
82643, 145, 135, 99, 100, 31, -26.3
82644, 1250, 869, 789, 535, 278, -227.8
82645, 659, 287, 458, 504, 210, -68.1
82646, 1158, 785, 635, 371, 86, -255.8
82647, 849, 1721, 1161, 268, 208, -273.5
82648, 0, 0, 1, 0, 1, 0.2
82649, 0, 1, 3, 0, 0, -0.1
82650, 0, 0, 0, 0, 0, 0.0
82651, 0, 0, 0, 0, 0, 0.0
82652, 0, 0, 0, 0, 0, 0.0
82653, 405, 405, 362, 611, 232, -14.0
82654, 351, 323, 303, 586, 321, 20.3
82655, 402, 454, 252, 372, 153, -58.0
82656, 291, 200, 188, 366, 205, -0.6
82657, 175, 85, 188, 284, 163, 17.5
82658, 196, 217, 176, 317, 180, 6.8
82659, 0, 0, 0, 0, 0, 0.0
82660, 0, 0, 0, 0, 0, 0.0
82661, 0, 0, 0, 0, 0, 0.0
82662, 0, 0, 0, 0, 0, 0.0
82663, 0, 0, 0, 0, 0, 0.0
82664, 1114, 982, 737, 785, 372, -168.1
82665, 15, 0, 0, 0, 0, -3.0
82666, 102, 312, 204, 144, 149, -7.4
82667, 0, 0, 0, 0, 0, 0.0
82668, 1245, 622, 486, 401, 122, -246.7
82669, 512, 666, 390, 156, 231, -107.2
82670, 0, 0, 0, 0, 0, 0.0
82672, 1287, 1352, 839, 238, 22, -364.4
82673, 782, 546, 762, 233, 57, -176.3
82674, 1787, 1217, 793, 708, 315, -345.3
82675, 0, 0, 0, 0, 0, 0.0
82676, 611, 332, 217, 186, 91, -118.6
82677, 89, 53, 52, 71, 32, -9.6
82678, 115, 71, 69, 75, 50, -12.6
82679, 221, 249, 292, 367, 220, 11.6
82680, 83, 72, 94, 108, 2, -12.6
82681, 0, 0, 0, 0, 0, 0.0
82682, 0, 0, 0, 0, 0, 0.0
82683, 346, 211, 138, 629, 465, 65.6
82685, 681, 330, 603, 539, 227, -69.9
82689, 706, 649, 718, 717, 211, -92.2
82690, 223, 91, 170, 346, 84, -2.3
82693, 0, 0, 0, 0, 0, 0.0
82694, 1224, 1123, 694, 557, 274, -246.6
82695, 0, 0, 0, 0, 0, 0.0
82696, 1687, 557, 435, 267, 155, -335.4
82697, 0, 1, 0, 0, 0, -0.1
82698, 0, 1, 0, 0, 0, -0.1
82699, 44, 20, 33, 109, 26, 5.3
82700, 777, 1051, 636, 338, 97, -207.3
82701, 2, 6, 1, 4, 0, -0.6
82702, 4910, 3707, 4481, 2917, 1501, -760.8
82703, 4669, 3372, 2373, 1080, 265, -1110.0
82704, 0, 0, 0, 0, 0, 0.0
82705, 267, 372, 350, 341, 99, -36.7
82706, 247, 345, 194, 171, 96, -47.6
82709, 75, 14, 10, 3, 66, -2.9
82710, 92, 16, 63, 60, 33, -7.4
82711, 0, 2, 1, 18, 0, 1.6
82712, 14, 26, 0, 13, 4, -3.3
82713, 29, 0, 0, 40, 0, -1.8
82715, 287, 228, 383, 840, 185, 40.8
82716, 446, 344, 417, 548, 193, -30.2
82717, 0, 0, 0, 0, 0, 0.0
82718, 0, 0, 0, 0, 0, 0.0
82719, 8, 45, 5, 59, 0, -0.2
82720, 641, 737, 532, 284, 73, -158.9
82721, 708, 327, 276, 170, 60, -145.3
82722, 283, 259, 191, 209, 142, -33.2
82723, 785, 548, 403, 367, 178, -139.5
82724, 380, 585, 513, 339, 102, -80.2
82726, 675, 998, 1170, 671, 109, -145.9
82728, 1358, 918, 1272, 1081, 457, -163.9
82729, 278, 263, 205, 226, 77, -43.9
82730, 0, 0, 0, 0, 0, 0.0
82732, 0, 0, 0, 0, 0, 0.0
82733, 464, 1073, 861, 512, 363, -76.3
82734, 0, 0, 0, 0, 0, 0.0
82735, 0, 0, 0, 0, 0, 0.0
82736, 923, 1119, 913, 666, 246, -180.7
82737, 341, 405, 265, 196, 107, -67.7
82738, 41, 112, 44, 53, 26, -8.9
82739, 349, 249, 304, 385, 161, -24.0
82740, 194, 130, 181, 232, 106, -7.4
82741, 367, 228, 173, 926, 175, 31.4
82742, 322, 286, 410, 767, 197, 23.1
82743, 170, 133, 150, 158, 59, -19.7
82744, 257, 183, 214, 232, 84, -29.7
82745, 0, 3, 1, 1, 1, 0.0
82746, 1, 2, 1, 1, 2, 0.1
82747, 0, 0, 7, 0, 0, 0.0
82748, 0, 0, 0, 0, 0, 0.0
82749, 0, 0, 0, 0, 0, 0.0
82750, 3, 11, 0, 0, 0, -1.7
82751, 3, 0, 2, 2, 1, -0.2
82752, 5, 0, 3, 2, 1, -0.6
82753, 4, 0, 3, 3, 0, -0.5
82754, 3, 2, 2, 0, 0, -0.8
82755, 1, 3, 3, 3, 1, 0.0
82756, 5, 1, 5, 4, 3, -0.1
82757, 9, 11, 7, 3, 5, -1.6
82758, 1, 2, 1, 4, 0, 0.0
82759, 3, 17, 2, 4, 0, -1.9
82760, 3, 2, 0, 3, 0, -0.5
82761, 7, 5, 3, 1, 0, -1.8
82762, 1, 1, 5, 1, 6, 1.0
82763, 12, 2, 24, 8, 4, -1.0
82764, 0, 0, 0, 0, 0, 0.0
82765, 14, 21, 18, 3, 8, -3.0
82766, 24, 22, 14, 5, 1, -6.3
82767, 34, 6, 1, 4, 17, -3.6
82768, 16, 3, 21, 4, 3, -2.5
82769, 1, 0, 0, 0, 0, -0.2
82770, 0, 0, 0, 0, 0, 0.0
82771, 0, 0, 2, 0, 0, 0.0
82772, 0, 0, 0, 0, 0, 0.0
82773, 12, 7, 10, 10, 2, -1.7
82774, 42, 44, 38, 43, 6, -7.3
82775, 44, 13, 16, 20, 10, -6.1
82776, 28, 69, 19, 12, 2, -10.9
82777, 7, 9, 7, 8, 1, -1.3
82778, 4, 2, 2, 4, 1, -0.4
82779, 31, 25, 23, 15, 27, -1.8
82780, 231, 150, 141, 156, 63, -33.0
82781, 32, 36, 30, 17, 6, -7.1
82782, 30, 47, 46, 45, 12, -3.8
82783, 488, 423, 400, 467, 169, -59.4
82784, 1189, 1016, 1023, 1183, 546, -111.9
82785, 632, 600, 425, 434, 186, -105.8
82786, 857, 721, 588, 642, 313, -116.7
82787, 1022, 729, 697, 723, 360, -133.0
82788, 28, 27, 56, 37, 6, -3.4
82789, 18, 15, 9, 18, 0, -3.3
82790, 0, 0, 0, 0, 0, 0.0
82791, 492, 381, 133, 139, 144, -93.8
82792, 14, 7, 15, 4, 1, -2.9
82793, 1, 7, 6, 1, 2, -0.4
82794, 0, 0, 0, 3, 0, 0.3
82795, 338, 246, 251, 387, 81, -37.3
82796, 2815, 2335, 2245, 2180, 1032, -372.1
82797, 0, 0, 0, 0, 0, 0.0
82798, 3, 0, 3, 3, 3, 0.3
82799, 9, 18, 13, 30, 3, 0.0
82800, 3, 0, 3, 0, 0, -0.6
82801, 6, 0, 0, 13, 21, 4.3
82802, 0, 0, 0, 3, 0, 0.3
82803, 52, 37, 46, 47, 18, -5.8
82804, 41, 46, 43, 25, 7, -8.9
82805, 43, 37, 24, 23, 3, -9.4
82806, 14, 20, 23, 34, 15, 1.6
82807, 0, 0, 0, 0, 0, 0.0
82808, 13, 13, 12, 29, 7, 0.4
82809, 6, 9, 8, 7, 3, -0.8
82810, 19, 14, 22, 14, 11, -1.6
82811, 17, 14, 19, 33, 12, 0.9
82812, 37, 25, 29, 26, 20, -3.3
82813, 25, 9, 10, 12, 3, -4.1
82814, 32, 15, 24, 20, 13, -3.3
82815, 3, 2, 4, 3, 3, 0.1
82816, 21, 11, 11, 8, 14, -1.7
82817, 0, 0, 0, 1, 0, 0.1
82818, 0, 0, 3, 2, 0, 0.2
82819, 0, 0, 0, 1, 0, 0.1
82820, 0, 0, 0, 0, 0, 0.0
82821, 6, 4, 2, 5, 5, -0.1
82822, 2, 2, 3, 7, 6, 1.3
82823, 11, 8, 15, 30, 20, 4.0
82824, 17, 10, 9, 15, 2, -2.5
82825, 46, 23, 34, 41, 20, -3.4
82826, 25, 9, 19, 16, 14, -1.5
82827, 16, 25, 7, 18, 8, -2.3
82828, 7, 3, 12, 8, 6, 0.3
82829, 15, 11, 19, 7, 4, -2.6
82830, 0, 0, 0, 0, 0, 0.0
82831, 8, 26, 28, 48, 8, 2.2
82832, 43, 60, 44, 78, 18, -3.2
82833, 6, 7, 9, 0, 1, -1.7
82834, 4, 4, 14, 13, 1, 0.3
82835, 0, 1, 0, 5, 0, 0.4
82836, 6, 2, 6, 14, 5, 1.0
82837, 2, 0, 0, 12, 6, 2.0
82838, 0, 0, 0, 0, 0, 0.0
82839, 0, 0, 0, 0, 0, 0.0
82840, 0, 0, 0, 0, 0, 0.0
82841, 0, 0, 0, 0, 0, 0.0
82842, 0, 0, 0, 0, 0, 0.0
82843, 0, 0, 0, 0, 0, 0.0
82844, 0, 0, 0, 0, 0, 0.0
82845, 0, 0, 0, 0, 0, 0.0
82846, 0, 0, 0, 0, 0, 0.0
82847, 0, 0, 0, 0, 0, 0.0
82848, 0, 0, 0, 0, 0, 0.0
82849, 0, 0, 0, 0, 0, 0.0
82850, 5, 2, 2, 0, 0, -1.2
82851, 7, 8, 2, 6, 1, -1.4
82852, 0, 0, 0, 0, 0, 0.0
82853, 20, 2, 4, 16, 8, -1.0
82854, 6, 6, 0, 0, 0, -1.8
82855, 52, 47, 108, 68, 7, -6.9
82856, 40, 36, 34, 48, 5, -5.8
82857, 12, 18, 6, 10, 2, -2.8
82858, 10, 8, 12, 20, 18, 2.8
82859, 4, 6, 4, 4, 4, -0.2
82860, 12, 2, 12, 20, 6, 0.6
82861, 2, 4, 4, 8, 2, 0.4
82862, 8, 0, 6, 12, 6, 0.8
82863, 0, 0, 0, 0, 4, 0.8
82864, 16, 14, 8, 2, 2, -4.0
82865, 0, 2, 8, 0, 6, 1.0
82866, 36, 40, 12, 28, 4, -7.6
82867, 4, 2, 6, 22, 12, 3.6
82868, 6, 4, 0, 4, 0, -1.2
82869, 0, 0, 4, 0, 0, 0.0
82870, 0, 2, 0, 0, 0, -0.2
82871, 36, 44, 34, 70, 58, 7.0
82872, 3, 2, 1, 4, 0, -0.4
82873, 0, 0, 0, 0, 0, 0.0
82874, 13, 2, 0, 7, 3, -1.5
82875, 2, 4, 5, 5, 3, 0.3
82876, 7, 1, 5, 5, 2, -0.6
82877, 2, 13, 5, 6, 6, 0.1
82878, 67, 22, 57, 61, 19, -5.7
82879, 16, 4, 20, 19, 5, -0.7
82880, 43, 40, 68, 57, 18, -3.3
82881, 25, 22, 59, 27, 5, -3.5
82882, 28, 1, 18, 5, 22, -0.8
82883, 22, 35, 14, 19, 18, -2.4
82884, 10, 9, 15, 40, 7, 2.5
82885, 17, 60, 40, 30, 37, 1.0
82886, 18, 23, 7, 10, 6, -3.7
82887, 5, 2, 5, 2, 1, -0.8
82888, 2, 4, 9, 4, 16, 2.8
82889, 0, 3, 1, 1, 1, 0.0
82890, 4, 5, 7, 14, 4, 0.9
82891, 1, 1, 0, 1, 0, -0.2
82892, 0, 0, 0, 0, 0, 0.0
82893, 4, 3, 1, 1, 0, -1.0
82894, 3, 1, 1, 14, 0, 0.7
82895, 3, 1, 0, 1, 0, -0.6
82896, 0, 0, 0, 0, 0, 0.0
82897, 0, 0, 0, 0, 0, 0.0
82898, 1, 0, 0, 2, 0, 0.0
82899, 0, 0, 0, 0, 0, 0.0
82900, 3, 6, 3, 0, 3, -0.6
82901, 0, 0, 0, 0, 0, 0.0
82902, 19, 15, 10, 27, 9, -0.8
82903, 15, 21, 66, 78, 33, 9.3
82904, 0, 0, 0, 0, 0, 0.0
82905, 1, 0, 9, 1, 0, -0.1
82906, 8, 2, 10, 28, 2, 1.4
82907, 16, 10, 28, 28, 24, 3.4
82908, 0, 0, 0, 0, 0, 0.0
82909, 0, 2, 0, 0, 0, -0.2
82910, 7, 13, 24, 20, 7, 0.7
82911, 1, 1, 0, 0, 0, -0.3
82913, 0, 0, 1, 3, 0, 0.3
82914, 0, 0, 0, 1, 0, 0.1
82915, 7, 4, 14, 16, 6, 1.0
82916, 25, 20, 26, 23, 17, -1.3
82917, 0, 2, 3, 3, 0, 0.1
82918, 8, 3, 4, 8, 2, -0.7
82919, 2, 11, 10, 12, 2, 0.1
82920, 13, 15, 11, 9, 4, -2.4
82921, 16, 20, 18, 18, 9, -1.6
82922, 0, 6, 1, 4, 2, 0.2
82923, 4, 23, 5, 15, 10, 0.4
82924, 4, 14, 18, 5, 3, -1.1
82925, 43, 36, 57, 23, 18, -6.3
82926, 35, 42, 38, 38, 18, -3.8
82927, 8, 7, 6, 7, 2, -1.2
82928, 9, 7, 36, 29, 12, 2.8
82930, 7, 0, 4, 20, 0, 0.6
82931, 15, 10, 29, 18, 15, 0.8
82932, 19, 19, 21, 17, 11, -1.8
82933, 8, 11, 2, 0, 0, -2.7
82934, 8, 7, 3, 8, 0, -1.5
82935, 70, 67, 97, 68, 42, -5.5
82936, 3, 7, 9, 8, 5, 0.5
82937, 0, 0, 1, 0, 1, 0.2
82938, 201, 228, 251, 187, 124, -19.5
82939, 110, 101, 69, 90, 33, -16.5
82940, 271, 374, 627, 483, 178, -7.7
82941, 377, 230, 267, 303, 118, -44.5
82942, 42, 53, 60, 50, 30, -2.7
82943, 21, 6, 38, 52, 36, 7.6
82944, 12, 1, 3, 18, 12, 1.7
82945, 36, 43, 58, 76, 50, 6.1
82946, 370, 370, 511, 378, 195, -34.2
82947, 337, 195, 324, 328, 123, -29.5
82948, 291, 151, 277, 373, 117, -12.6
82949, 11, 1, 9, 118, 37, 16.9
82950, 35, 26, 33, 29, 12, -4.3
82951, 26, 41, 44, 53, 20, 0.0
82952, 151, 129, 166, 179, 58, -13.6
82953, 4, 4, 4, 5, 0, -0.7
82954, 156, 144, 115, 123, 57, -21.9
82955, 62, 48, 61, 66, 26, -5.4
82956, 22, 22, 47, 32, 22, 1.0
82957, 62, 73, 33, 21, 8, -16.0
82958, 54, 174, 278, 243, 118, 19.7
82959, 100, 195, 224, 346, 181, 31.3
82961, 141, 144, 162, 216, 99, -1.2
82962, 103, 143, 106, 120, 29, -17.1
82963, 14, 32, 23, 14, 5, -3.6
82964, 47, 44, 53, 50, 23, -4.2
82965, 97, 81, 70, 80, 29, -13.7
82966, 132, 112, 109, 135, 56, -12.9
82967, 189, 223, 263, 199, 106, -19.0
82968, 1, 0, 0, 5, 0, 0.3
82969, 9, 2, 8, 16, 3, 0.2
82970, 5, 7, 5, 4, 4, -0.5
82971, 63, 45, 51, 61, 27, -5.6
82972, 52, 87, 75, 150, 63, 8.5
82973, 0, 0, 0, 0, 0, 0.0
82974, 9, 6, 9, 21, 6, 0.9
82975, 70, 70, 76, 198, 66, 12.0
82976, 5, 8, 0, 2, 1, -1.4
82977, 245, 316, 54, 146, 111, -43.8
82978, 344, 313, 506, 360, 178, -28.5
82979, 0, 0, 4, 4, 0, 0.4
82980, 632, 688, 879, 531, 142, -113.7
82981, 1027, 1328, 981, 924, 372, -171.4
82982, 876, 593, 459, 537, 135, -153.8
82984, 0, 0, 0, 0, 0, 0.0
82985, 0, 0, 0, 1, 0, 0.1
82986, 57, 9, 29, 12, 4, -10.3
82987, 0, 0, 0, 0, 0, 0.0
82988, 0, 0, 0, 0, 0, 0.0
82990, 0, 0, 0, 0, 0, 0.0
82991, 0, 0, 0, 0, 0, 0.0
82992, 499, 467, 489, 270, 56, -108.3
82994, 326, 391, 466, 248, 59, -67.7
82995, 798, 826, 649, 329, 229, -163.5
82996, 937, 753, 761, 426, 171, -185.9
82997, 968, 750, 777, 715, 304, -136.3
82998, 832, 784, 716, 491, 237, -148.3
82999, 418, 333, 389, 228, 125, -69.1
83000, 0, 0, 0, 0, 0, 0.0
83001, 0, 0, 0, 0, 0, 0.0
83002, 0, 0, 0, 0, 0, 0.0
83004, 0, 0, 1, 0, 0, 0.0
83005, 628, 535, 250, 109, 86, -151.0
83006, 1035, 1580, 896, 525, 660, -180.5
83007, 231, 44, 84, 125, 85, -21.1
83008, 435, 367, 284, 345, 130, -63.2
83010, 0, 0, 0, 0, 0, 0.0
83011, 1149, 660, 666, 464, 367, -176.0
83012, 38, 1, 8, 18, 35, 1.1
83013, 815, 846, 976, 1034, 441, -56.0
83014, 0, 0, 0, 0, 0, 0.0
83015, 0, 0, 0, 0, 0, 0.0
83016, 293, 474, 301, 328, 140, -45.2
83017, 1051, 1538, 1186, 617, 236, -255.1
83018, 38, 63, 175, 68, 27, -1.7
83019, 2, 3, 4, 26, 43, 10.5
83020, 0, 0, 0, 0, 0, 0.0
83021, 517, 727, 226, 491, 29, -121.2
83023, 2492, 1911, 1895, 1487, 585, -423.8
83024, 1513, 1171, 1380, 1071, 567, -199.2
83025, 1332, 712, 916, 847, 436, -165.7
83026, 1282, 841, 704, 561, 249, -234.6
83027, 965, 606, 469, 515, 249, -152.3
83028, 2637, 1400, 1206, 1331, 745, -385.3
83029, 2471, 1739, 1173, 1279, 501, -440.0
83030, 479, 373, 289, 353, 213, -55.2
83035, 0, 0, 0, 0, 0, 0.0
83036, 122, 197, 201, 86, 34, -28.7
83037, 1267, 881, 859, 562, 306, -224.1
83038, 930, 468, 486, 623, 286, -113.3
83040, 1088, 770, 421, 495, 245, -196.1
83041, 0, 0, 0, 0, 0, 0.0
83042, 0, 0, 0, 0, 0, 0.0
83043, 521, 408, 254, 568, 389, -10.4
83044, 241, 214, 80, 63, 21, -59.1
83046, 1125, 765, 807, 1185, 917, 0.4
83048, 413, 210, 364, 322, 207, -30.0
83049, 321, 346, 258, 484, 261, 1.8
83050, 194, 60, 59, 155, 134, -2.5
83051, 1, 1, 2, 0, 2, 0.1
83053, 651, 1244, 1233, 552, 223, -154.8
83054, 791, 471, 882, 394, 171, -131.7
83055, 1083, 634, 579, 634, 347, -147.2
83056, 297, 27, 178, 143, 19, -44.0
83057, 0, 0, 0, 0, 0, 0.0
83058, 1311, 1041, 1167, 393, 153, -296.4
83059, 0, 0, 0, 0, 0, 0.0
83060, 313, 336, 359, 492, 217, -3.6
83061, 953, 749, 622, 567, 133, -182.2
83062, 938, 1206, 744, 415, 132, -240.3
83063, 0, 0, 0, 0, 0, 0.0
83064, 275, 183, 67, 114, 198, -22.3
83065, 16, 4, 8, 11, 0, -2.5
83066, 51, 39, 26, 21, 8, -10.4
83067, 19, 25, 19, 16, 7, -3.3
83068, 143, 76, 74, 76, 33, -22.0
83069, 132, 153, 67, 56, 40, -28.1
83070, 7, 34, 19, 20, 5, -1.8
83071, 21, 30, 19, 2, 4, -6.2
83072, 0, 0, 0, 0, 0, 0.0
83073, 0, 0, 0, 0, 0, 0.0
83074, 0, 0, 0, 0, 0, 0.0
83076, 0, 0, 0, 0, 0, 0.0
83077, 1, 11, 6, 10, 0, -0.3
83078, 16, 6, 6, 4, 1, -3.2
83079, 4, 0, 4, 0, 1, -0.6
83080, 1, 0, 0, 0, 0, -0.2
83081, 6, 2, 1, 0, 0, -1.4
83082, 0, 0, 3, 6, 1, 0.8
83083, 1, 2, 7, 2, 0, -0.2
83084, 8, 0, 4, 3, 0, -1.3
83085, 1, 2, 8, 2, 0, -0.2
83086, 19, 6, 13, 21, 3, -1.7
83087, 12, 10, 24, 10, 9, -0.6
83088, 38, 18, 35, 65, 20, 1.1
83089, 6, 2, 8, 6, 1, -0.6
83090, 10, 11, 7, 11, 3, -1.4
83091, 7, 6, 5, 21, 12, 2.5
83092, 3, 3, 0, 17, 8, 2.4
83093, 10, 1, 7, 11, 12, 1.4
83094, 0, 1, 2, 8, 0, 0.7
83095, 1, 0, 0, 0, 0, -0.2
83096, 7, 21, 19, 19, 9, 0.2
83097, 13, 7, 10, 36, 18, 3.9
83098, 0, 2, 0, 0, 2, 0.2
83099, 11, 14, 6, 23, 4, -0.5
83100, 142, 110, 196, 186, 211, 21.4
83101, 376, 146, 171, 215, 163, -35.7
83102, 64, 32, 43, 342, 280, 74.2
83103, 1, 0, 3, 0, 0, -0.2
83104, 59, 43, 55, 56, 19, -6.7
83105, 10, 28, 8, 8, 7, -2.6
83106, 23, 64, 43, 35, 5, -6.5
83107, 8, 1, 9, 5, 4, -0.4
83108, 12, 17, 23, 20, 3, -1.5
83109, 16, 14, 17, 16, 10, -1.0
83110, 5, 5, 7, 6, 3, -0.3
83111, 22, 27, 32, 11, 8, -4.4
83112, 7, 4, 8, 5, 3, -0.7
83113, 5, 23, 33, 4, 3, -2.3
83114, 1, 3, 2, 4, 1, 0.1
83115, 9, 9, 3, 2, 0, -2.5
83116, 1, 1, 3, 4, 1, 0.3
83117, 22, 20, 20, 58, 10, 1.4
83118, 14, 11, 24, 15, 4, -1.6
83119, 35, 25, 46, 39, 53, 5.0
83120, 14, 9, 76, 22, 14, 1.3
83121, 86, 84, 48, 41, 63, -8.9
83122, 6, 2, 0, 3, 2, -0.7
83123, 3, 1, 3, 2, 1, -0.3
83124, 11, 2, 8, 11, 11, 0.9
83126, 4, 4, 7, 4, 2, -0.4
83127, 5, 8, 5, 7, 1, -0.9
83128, 1, 2, 1, 1, 2, 0.1
83129, 0, 0, 0, 0, 0, 0.0
83130, 9, 27, 21, 7, 7, -2.4
83131, 45, 34, 22, 49, 35, -0.5
83132, 17, 6, 14, 13, 2, -2.3
83133, 0, 0, 0, 0, 0, 0.0
83134, 26, 43, 34, 36, 8, -4.3
83135, 0, 0, 0, 0, 0, 0.0
83136, 19, 52, 15, 23, 12, -4.3
83137, 0, 0, 2, 1, 0, 0.1
83138, 22, 10, 4, 12, 6, -3.0
83139, 4, 3, 2, 2, 2, -0.5
83140, 10, 25, 9, 10, 4, -2.7
83141, 5, 5, 3, 10, 2, -0.1
83142, 0, 4, 5, 2, 0, -0.2
83143, 3, 3, 11, 7, 0, -0.2
83144, 9, 17, 18, 21, 2, -1.0
83145, 14, 20, 27, 26, 2, -1.8
83146, 23, 28, 29, 20, 15, -2.4
83147, 36, 32, 27, 38, 17, -3.2
83148, 5, 6, 14, 21, 3, 1.1
83149, 0, 2, 1, 5, 0, 0.3
83150, 1, 6, 8, 3, 1, -0.3
83151, 0, 0, 1, 2, 0, 0.2
83152, 3, 1, 6, 4, 1, -0.1
83153, 4, 5, 4, 5, 7, 0.6
83154, 0, 5, 11, 3, 13, 2.4
83155, 9, 4, 5, 1, 5, -1.1
83156, 29, 16, 37, 34, 11, -1.8
83157, 15, 6, 5, 13, 6, -1.1
83158, 17, 13, 20, 5, 10, -2.2
83160, 0, 0, 0, 0, 0, 0.0
83161, 9, 3, 4, 6, 4, -0.7
83162, 3, 3, 10, 5, 4, 0.4
83163, 4, 2, 2, 3, 3, -0.1
83164, 0, 0, 0, 0, 0, 0.0
83165, 14, 0, 14, 30, 5, 1.2
83166, 9, 1, 7, 6, 0, -1.3
83167, 12, 1, 10, 3, 3, -1.6
83168, 20, 3, 20, 16, 14, 0.1
83169, 3, 2, 5, 3, 2, -0.1
83170, 9, 3, 3, 13, 8, 0.8
83171, 3, 4, 5, 4, 3, 0.0
83172, 10, 16, 8, 4, 7, -1.8
83173, 4, 16, 17, 2, 2, -1.8
83174, 0, 0, 0, 1, 0, 0.1
83175, 1, 0, 0, 0, 0, -0.2
83176, 0, 0, 2, 0, 0, 0.0
83177, 2, 1, 1, 3, 0, -0.2
83178, 4, 11, 6, 9, 7, 0.4
83179, 10, 11, 13, 11, 6, -0.8
83180, 22, 12, 21, 20, 4, -2.8
83181, 19, 12, 16, 16, 7, -2.0
83182, 10, 10, 10, 11, 2, -1.5
83183, 1, 0, 0, 0, 0, -0.2
83184, 0, 1, 1, 0, 0, -0.1
83185, 8, 10, 11, 21, 4, 0.3
83186, 34, 23, 25, 28, 4, -5.5
83187, 11, 9, 8, 23, 3, -0.2
83188, 5, 3, 2, 2, 1, -0.9
83189, 17, 18, 23, 25, 5, -1.7
83190, 17, 30, 27, 34, 18, 0.6
83191, 18, 7, 31, 21, 13, 0.4
83192, 2, 0, 2, 3, 2, 0.3
83193, 0, 0, 0, 0, 0, 0.0
83194, 21, 30, 14, 8, 10, -4.4
83195, 14, 15, 8, 12, 5, -2.1
83196, 5, 8, 6, 14, 4, 0.4
83197, 0, 0, 11, 0, 0, 0.0
83198, 16, 16, 5, 21, 10, -0.7
83199, 0, 0, 0, 0, 0, 0.0
83200, 86, 92, 78, 49, 4, -20.7
83201, 0, 0, 0, 0, 0, 0.0
83202, 24, 8, 18, 13, 7, -2.9
83203, 12, 18, 11, 7, 8, -1.9
83204, 12, 9, 8, 6, 4, -1.9
83205, 9, 0, 2, 3, 0, -1.5
83206, 8, 0, 4, 2, 2, -1.0
83207, 1, 1, 0, 2, 2, 0.3
83208, 0, 0, 3, 0, 0, 0.0
83209, 10, 11, 1, 26, 12, 1.9
83210, 0, 0, 0, 0, 0, 0.0
83211, 6, 12, 5, 5, 2, -1.5
83212, 2, 1, 1, 0, 0, -0.5
83213, 2, 1, 5, 8, 3, 0.9
83214, 5, 8, 2, 4, 0, -1.4
83215, 2, 1, 3, 3, 4, 0.6
83216, 0, 0, 0, 0, 0, 0.0
83217, 0, 0, 0, 0, 0, 0.0
83218, 0, 0, 1, 0, 0, 0.0
83219, 0, 1, 1, 4, 0, 0.3
83220, 18, 5, 8, 8, 1, -3.1
83221, 4, 7, 7, 5, 6, 0.2
83222, 7, 3, 3, 7, 4, -0.2
83223, 6, 5, 8, 12, 5, 0.5
83224, 3, 3, 2, 6, 4, 0.5
83225, 16, 24, 25, 48, 4, 0.0
83226, 8, 11, 3, 8, 3, -1.3
83227, 39, 61, 35, 23, 29, -5.8
83228, 117, 125, 55, 90, 35, -19.9
83229, 1, 2, 1, 0, 1, -0.2
83230, 0, 0, 0, 0, 0, 0.0
83231, 38, 84, 114, 34, 23, -8.0
83232, 89, 84, 143, 164, 68, 3.8
83233, 119, 203, 170, 136, 32, -24.1
83234, 0, 0, 0, 0, 0, 0.0
83235, 0, 0, 0, 0, 0, 0.0
83236, 22, 28, 30, 28, 12, -2.0
83237, 55, 165, 277, 391, 141, 39.8
83238, 49, 112, 146, 109, 76, 5.1
83239, 82, 134, 119, 106, 36, -12.0
83240, 70, 212, 183, 187, 58, -4.9
83241, 64, 184, 255, 322, 109, 22.8
83242, 66, 243, 235, 360, 373, 73.1
83243, 0, 9, 0, 0, 0, -0.9
83244, 30, 42, 66, 108, 27, 6.0
83245, 33, 9, 28, 26, 17, -1.5
83246, 43, 16, 27, 17, 13, -5.9
83247, 0, 0, 0, 0, 0, 0.0
83248, 0, 0, 0, 0, 0, 0.0
83249, 184, 209, 242, 210, 94, -17.9
